matchID,teamID,score,mapID,sideID,date
2388668,12087,7,6,2,2025-12-17
2388668,13571,5,6,1,2025-12-17
2388668,12087,6,6,1,2025-12-17
2388668,13571,4,6,2,2025-12-17
2388668,12087,13,6,0,2025-12-17
2388668,13571,9,6,0,2025-12-17
2388665,13518,13,0,0,2025-12-17
2388665,12889,9,0,0,2025-12-17
2388665,13518,7,2,2,2025-12-17
2388665,12889,5,2,1,2025-12-17
2388665,13518,6,2,1,2025-12-17
2388665,12889,4,2,2,2025-12-17
2388665,13518,13,2,0,2025-12-17
2388665,12889,9,2,0,2025-12-17
2388661,11176,13,0,0,2025-12-17
2388661,13466,7,0,0,2025-12-17
2388661,13466,7,0,0,2025-12-17
2388661,11176,9,8,1,2025-12-17
2388661,13466,3,8,2,2025-12-17
2388661,13466,3,8,2,2025-12-17
2388661,11176,4,8,2,2025-12-17
2388661,13466,4,8,1,2025-12-17
2388661,13466,4,8,1,2025-12-17
2388661,11176,13,8,0,2025-12-17
2388661,13466,7,8,0,2025-12-17
2388661,13466,7,8,0,2025-12-17
2388746,11446,2,0,0,2025-12-17
2388746,11446,6,4,1,2025-12-17
2388746,11446,7,4,2,2025-12-17
2388746,11446,13,4,0,2025-12-17
2388746,11446,8,7,1,2025-12-17
2388746,11446,5,7,2,2025-12-17
2388746,11446,13,7,0,2025-12-17
2388662,13501,13,0,0,2025-12-17
2388662,10823,5,0,0,2025-12-17
2388662,13501,10,6,1,2025-12-17
2388662,10823,2,6,2,2025-12-17
2388662,13501,3,6,2,2025-12-17
2388662,10823,3,6,1,2025-12-17
2388662,13501,13,6,0,2025-12-17
2388662,10823,5,6,0,2025-12-17
2388503,10459,2,0,0,2025-12-17
2388503,13214,1,0,0,2025-12-17
2388503,10459,4,5,1,2025-12-17
2388503,13214,8,5,2,2025-12-17
2388503,10459,8,5,2,2025-12-17
2388503,13214,4,5,1,2025-12-17
2388503,10459,19,5,0,2025-12-17
2388503,13214,16,5,0,2025-12-17
2388503,10459,6,6,2,2025-12-17
2388503,13214,6,6,1,2025-12-17
2388503,10459,1,6,1,2025-12-17
2388503,13214,7,6,2,2025-12-17
2388503,10459,7,6,0,2025-12-17
2388503,13214,13,6,0,2025-12-17
2388503,10459,6,3,2,2025-12-17
2388503,13214,6,3,1,2025-12-17
2388503,10459,7,3,1,2025-12-17
2388503,13214,3,3,2,2025-12-17
2388503,10459,13,3,0,2025-12-17
2388503,13214,9,3,0,2025-12-17
2388659,12510,13,0,0,2025-12-17
2388659,13545,11,0,0,2025-12-17
2388659,12510,7,7,1,2025-12-17
2388659,13545,5,7,2,2025-12-17
2388659,12510,6,7,2,2025-12-17
2388659,13545,6,7,1,2025-12-17
2388659,12510,13,7,0,2025-12-17
2388659,13545,11,7,0,2025-12-17
2388657,13518,13,0,0,2025-12-17
2388657,13518,8,7,2,2025-12-17
2388657,13518,5,7,1,2025-12-17
2388657,13518,13,7,0,2025-12-17
2388501,7532,0,0,0,2025-12-16
2388501,7532,0,0,0,2025-12-16
2388501,7532,0,0,0,2025-12-16
2388501,13214,2,0,0,2025-12-16
2388501,7532,4,6,1,2025-12-16
2388501,7532,4,6,1,2025-12-16
2388501,7532,4,6,1,2025-12-16
2388501,13214,8,6,2,2025-12-16
2388501,7532,7,6,2,2025-12-16
2388501,7532,7,6,2,2025-12-16
2388501,7532,7,6,2,2025-12-16
2388501,13214,5,6,1,2025-12-16
2388501,7532,11,6,0,2025-12-16
2388501,7532,11,6,0,2025-12-16
2388501,7532,11,6,0,2025-12-16
2388501,13214,13,6,0,2025-12-16
2388501,7532,5,2,2,2025-12-16
2388501,7532,5,2,2,2025-12-16
2388501,7532,5,2,2,2025-12-16
2388501,13214,7,2,1,2025-12-16
2388501,7532,3,2,1,2025-12-16
2388501,7532,3,2,1,2025-12-16
2388501,7532,3,2,1,2025-12-16
2388501,13214,6,2,2,2025-12-16
2388501,7532,8,2,0,2025-12-16
2388501,7532,8,2,0,2025-12-16
2388501,7532,8,2,0,2025-12-16
2388501,13214,13,2,0,2025-12-16
2388741,13163,2,0,0,2025-12-16
2388741,11446,1,0,0,2025-12-16
2388741,13163,6,5,2,2025-12-16
2388741,11446,6,5,1,2025-12-16
2388741,13163,7,5,1,2025-12-16
2388741,11446,3,5,2,2025-12-16
2388741,13163,13,5,0,2025-12-16
2388741,11446,9,5,0,2025-12-16
2388741,13163,8,4,1,2025-12-16
2388741,11446,4,4,2,2025-12-16
2388741,13163,3,4,2,2025-12-16
2388741,11446,9,4,1,2025-12-16
2388741,13163,11,4,0,2025-12-16
2388741,11446,13,4,0,2025-12-16
2388741,13163,8,8,2,2025-12-16
2388741,11446,4,8,1,2025-12-16
2388741,13163,5,8,1,2025-12-16
2388741,11446,0,8,2,2025-12-16
2388741,13163,13,8,0,2025-12-16
2388741,11446,4,8,0,2025-12-16
2388500,11737,2,0,0,2025-12-16
2388500,11251,0,0,0,2025-12-16
2388500,11251,0,0,0,2025-12-16
2388500,11737,7,7,1,2025-12-16
2388500,11251,5,7,2,2025-12-16
2388500,11251,5,7,2,2025-12-16
2388500,11737,6,7,2,2025-12-16
2388500,11251,6,7,1,2025-12-16
2388500,11251,6,7,1,2025-12-16
2388500,11737,13,7,0,2025-12-16
2388500,11251,11,7,0,2025-12-16
2388500,11251,11,7,0,2025-12-16
2388500,11737,6,6,2,2025-12-16
2388500,11251,6,6,1,2025-12-16
2388500,11251,6,6,1,2025-12-16
2388500,11737,7,6,1,2025-12-16
2388500,11251,4,6,2,2025-12-16
2388500,11251,4,6,2,2025-12-16
2388500,11737,13,6,0,2025-12-16
2388500,11251,10,6,0,2025-12-16
2388500,11251,10,6,0,2025-12-16
2388499,7969,0,0,0,2025-12-16
2388499,12960,2,0,0,2025-12-16
2388499,7969,6,3,1,2025-12-16
2388499,12960,6,3,2,2025-12-16
2388499,7969,1,3,2,2025-12-16
2388499,12960,7,3,1,2025-12-16
2388499,7969,7,3,0,2025-12-16
2388499,12960,13,3,0,2025-12-16
2388499,7969,3,8,2,2025-12-16
2388499,12960,9,8,1,2025-12-16
2388499,7969,2,8,1,2025-12-16
2388499,12960,4,8,2,2025-12-16
2388499,7969,5,8,0,2025-12-16
2388499,12960,13,8,0,2025-12-16
2388498,12604,2,0,0,2025-12-15
2388498,12604,10,5,1,2025-12-15
2388498,12604,3,5,2,2025-12-15
2388498,12604,13,5,0,2025-12-15
2388498,12604,6,2,2,2025-12-15
2388498,12604,7,2,1,2025-12-15
2388498,12604,13,2,0,2025-12-15
2388495,12380,2,0,0,2025-12-15
2388495,13027,1,0,0,2025-12-15
2388495,12380,6,3,1,2025-12-15
2388495,13027,6,3,2,2025-12-15
2388495,12380,7,3,2,2025-12-15
2388495,13027,3,3,1,2025-12-15
2388495,12380,13,3,0,2025-12-15
2388495,13027,9,3,0,2025-12-15
2388495,12380,6,4,2,2025-12-15
2388495,13027,6,4,1,2025-12-15
2388495,12380,3,4,1,2025-12-15
2388495,13027,7,4,2,2025-12-15
2388495,12380,9,4,0,2025-12-15
2388495,13027,13,4,0,2025-12-15
2388495,12380,8,5,1,2025-12-15
2388495,13027,4,5,2,2025-12-15
2388495,12380,5,5,2,2025-12-15
2388495,13027,1,5,1,2025-12-15
2388495,12380,13,5,0,2025-12-15
2388495,13027,5,5,0,2025-12-15
2388710,13414,2,0,0,2025-12-15
2388710,13559,1,0,0,2025-12-15
2388710,13414,8,7,2,2025-12-15
2388710,13559,4,7,1,2025-12-15
2388710,13414,4,7,1,2025-12-15
2388710,13559,8,7,2,2025-12-15
2388710,13414,16,7,0,2025-12-15
2388710,13559,12,7,0,2025-12-15
2388710,13414,7,4,1,2025-12-15
2388710,13559,5,4,2,2025-12-15
2388710,13414,4,4,2,2025-12-15
2388710,13559,8,4,1,2025-12-15
2388710,13414,11,4,0,2025-12-15
2388710,13559,13,4,0,2025-12-15
2388710,13414,8,3,1,2025-12-15
2388710,13559,4,3,2,2025-12-15
2388710,13414,5,3,2,2025-12-15
2388710,13559,0,3,1,2025-12-15
2388710,13414,13,3,0,2025-12-15
2388710,13559,4,3,0,2025-12-15
2388644,13297,0,0,0,2025-12-14
2388644,11955,2,0,0,2025-12-14
2388644,11955,2,0,0,2025-12-14
2388644,13297,8,4,2,2025-12-14
2388644,11955,4,4,1,2025-12-14
2388644,11955,4,4,1,2025-12-14
2388644,13297,1,4,1,2025-12-14
2388644,11955,9,4,2,2025-12-14
2388644,11955,9,4,2,2025-12-14
2388644,13297,9,4,0,2025-12-14
2388644,11955,13,4,0,2025-12-14
2388644,11955,13,4,0,2025-12-14
2388644,13297,2,7,1,2025-12-14
2388644,11955,10,7,2,2025-12-14
2388644,11955,10,7,2,2025-12-14
2388644,13297,1,7,2,2025-12-14
2388644,11955,3,7,1,2025-12-14
2388644,11955,3,7,1,2025-12-14
2388644,13297,3,7,0,2025-12-14
2388644,11955,13,7,0,2025-12-14
2388644,11955,13,7,0,2025-12-14
2388130,9565,3,0,0,2025-12-14
2388130,6667,1,0,0,2025-12-14
2388130,9565,4,5,1,2025-12-14
2388130,6667,8,5,2,2025-12-14
2388130,9565,2,5,2,2025-12-14
2388130,6667,5,5,1,2025-12-14
2388130,9565,6,5,0,2025-12-14
2388130,6667,13,5,0,2025-12-14
2388130,9565,9,4,2,2025-12-14
2388130,6667,3,4,1,2025-12-14
2388130,9565,4,4,1,2025-12-14
2388130,6667,0,4,2,2025-12-14
2388130,9565,13,4,0,2025-12-14
2388130,6667,3,4,0,2025-12-14
2388130,9565,8,7,1,2025-12-14
2388130,6667,4,7,2,2025-12-14
2388130,9565,5,7,2,2025-12-14
2388130,6667,5,7,1,2025-12-14
2388130,9565,13,7,0,2025-12-14
2388130,6667,9,7,0,2025-12-14
2388130,9565,11,2,2,2025-12-14
2388130,6667,1,2,1,2025-12-14
2388130,9565,2,2,1,2025-12-14
2388130,6667,1,2,2,2025-12-14
2388130,9565,13,2,0,2025-12-14
2388130,6667,2,2,0,2025-12-14
2388455,7532,2,0,0,2025-12-14
2388455,7532,2,0,0,2025-12-14
2388455,7532,2,0,0,2025-12-14
2388455,7532,7,2,2,2025-12-14
2388455,7532,7,2,2,2025-12-14
2388455,7532,7,2,2,2025-12-14
2388455,7532,6,2,1,2025-12-14
2388455,7532,6,2,1,2025-12-14
2388455,7532,6,2,1,2025-12-14
2388455,7532,13,2,0,2025-12-14
2388455,7532,13,2,0,2025-12-14
2388455,7532,13,2,0,2025-12-14
2388455,7532,7,6,1,2025-12-14
2388455,7532,7,6,1,2025-12-14
2388455,7532,7,6,1,2025-12-14
2388455,7532,1,6,2,2025-12-14
2388455,7532,1,6,2,2025-12-14
2388455,7532,1,6,2,2025-12-14
2388455,7532,8,6,0,2025-12-14
2388455,7532,8,6,0,2025-12-14
2388455,7532,8,6,0,2025-12-14
2388455,7532,6,8,2,2025-12-14
2388455,7532,6,8,2,2025-12-14
2388455,7532,6,8,2,2025-12-14
2388455,7532,7,8,1,2025-12-14
2388455,7532,7,8,1,2025-12-14
2388455,7532,7,8,1,2025-12-14
2388455,7532,13,8,0,2025-12-14
2388455,7532,13,8,0,2025-12-14
2388455,7532,13,8,0,2025-12-14
2388641,13466,2,0,0,2025-12-14
2388641,13466,2,0,0,2025-12-14
2388641,13466,7,3,1,2025-12-14
2388641,13466,7,3,1,2025-12-14
2388641,13466,6,3,2,2025-12-14
2388641,13466,6,3,2,2025-12-14
2388641,13466,13,3,0,2025-12-14
2388641,13466,13,3,0,2025-12-14
2388641,13466,8,8,2,2025-12-14
2388641,13466,8,8,2,2025-12-14
2388641,13466,5,8,1,2025-12-14
2388641,13466,5,8,1,2025-12-14
2388641,13466,13,8,0,2025-12-14
2388641,13466,13,8,0,2025-12-14
2388454,10278,1,0,0,2025-12-14
2388454,7532,2,0,0,2025-12-14
2388454,7532,2,0,0,2025-12-14
2388454,7532,2,0,0,2025-12-14
2388454,10278,7,3,2,2025-12-14
2388454,7532,5,3,1,2025-12-14
2388454,7532,5,3,1,2025-12-14
2388454,7532,5,3,1,2025-12-14
2388454,10278,6,3,1,2025-12-14
2388454,7532,4,3,2,2025-12-14
2388454,7532,4,3,2,2025-12-14
2388454,7532,4,3,2,2025-12-14
2388454,10278,13,3,0,2025-12-14
2388454,7532,9,3,0,2025-12-14
2388454,7532,9,3,0,2025-12-14
2388454,7532,9,3,0,2025-12-14
2388454,10278,5,2,1,2025-12-14
2388454,7532,7,2,2,2025-12-14
2388454,7532,7,2,2,2025-12-14
2388454,7532,7,2,2,2025-12-14
2388454,10278,0,2,2,2025-12-14
2388454,7532,6,2,1,2025-12-14
2388454,7532,6,2,1,2025-12-14
2388454,7532,6,2,1,2025-12-14
2388454,10278,5,2,0,2025-12-14
2388454,7532,13,2,0,2025-12-14
2388454,7532,13,2,0,2025-12-14
2388454,7532,13,2,0,2025-12-14
2388454,10278,4,4,1,2025-12-14
2388454,7532,8,4,2,2025-12-14
2388454,7532,8,4,2,2025-12-14
2388454,7532,8,4,2,2025-12-14
2388454,10278,2,4,2,2025-12-14
2388454,7532,5,4,1,2025-12-14
2388454,7532,5,4,1,2025-12-14
2388454,7532,5,4,1,2025-12-14
2388454,10278,6,4,0,2025-12-14
2388454,7532,13,4,0,2025-12-14
2388454,7532,13,4,0,2025-12-14
2388454,7532,13,4,0,2025-12-14
2388640,13466,2,0,0,2025-12-14
2388640,13466,2,0,0,2025-12-14
2388640,13466,7,5,2,2025-12-14
2388640,13466,7,5,2,2025-12-14
2388640,13466,6,5,1,2025-12-14
2388640,13466,6,5,1,2025-12-14
2388640,13466,13,5,0,2025-12-14
2388640,13466,13,5,0,2025-12-14
2388640,13466,9,6,1,2025-12-14
2388640,13466,9,6,1,2025-12-14
2388640,13466,4,6,2,2025-12-14
2388640,13466,4,6,2,2025-12-14
2388640,13466,13,6,0,2025-12-14
2388640,13466,13,6,0,2025-12-14
2388453,12000,1,0,0,2025-12-14
2388453,12000,4,3,1,2025-12-14
2388453,12000,4,3,2,2025-12-14
2388453,12000,8,3,0,2025-12-14
2388453,12000,2,6,2,2025-12-14
2388453,12000,10,6,1,2025-12-14
2388453,12000,16,6,0,2025-12-14
2388453,12000,0,4,2,2025-12-14
2388453,12000,5,4,1,2025-12-14
2388453,12000,5,4,0,2025-12-14
2388576,11581,2,0,0,2025-12-14
2388576,13479,1,0,0,2025-12-14
2388576,11581,4,6,1,2025-12-14
2388576,13479,8,6,2,2025-12-14
2388576,11581,4,6,2,2025-12-14
2388576,13479,5,6,1,2025-12-14
2388576,11581,8,6,0,2025-12-14
2388576,13479,13,6,0,2025-12-14
2388576,11581,3,8,2,2025-12-14
2388576,13479,9,8,1,2025-12-14
2388576,11581,10,8,1,2025-12-14
2388576,13479,2,8,2,2025-12-14
2388576,11581,13,8,0,2025-12-14
2388576,13479,11,8,0,2025-12-14
2388576,11581,7,4,1,2025-12-14
2388576,13479,5,4,2,2025-12-14
2388576,11581,6,4,2,2025-12-14
2388576,13479,6,4,1,2025-12-14
2388576,11581,13,4,0,2025-12-14
2388576,13479,11,4,0,2025-12-14
2388709,13499,2,0,0,2025-12-14
2388709,13180,0,0,0,2025-12-14
2388709,13499,9,8,2,2025-12-14
2388709,13180,3,8,1,2025-12-14
2388709,13499,4,8,1,2025-12-14
2388709,13180,4,8,2,2025-12-14
2388709,13499,13,8,0,2025-12-14
2388709,13180,7,8,0,2025-12-14
2388709,13499,7,6,1,2025-12-14
2388709,13180,5,6,2,2025-12-14
2388709,13499,6,6,2,2025-12-14
2388709,13180,4,6,1,2025-12-14
2388709,13499,13,6,0,2025-12-14
2388709,13180,9,6,0,2025-12-14
2388129,6667,2,0,0,2025-12-13
2388129,4608,1,0,0,2025-12-13
2388129,6667,2,3,1,2025-12-13
2388129,4608,10,3,2,2025-12-13
2388129,6667,3,3,2,2025-12-13
2388129,4608,3,3,1,2025-12-13
2388129,6667,5,3,0,2025-12-13
2388129,4608,13,3,0,2025-12-13
2388129,6667,4,5,2,2025-12-13
2388129,4608,8,5,1,2025-12-13
2388129,6667,9,5,1,2025-12-13
2388129,4608,3,5,2,2025-12-13
2388129,6667,13,5,0,2025-12-13
2388129,4608,11,5,0,2025-12-13
2388129,6667,9,7,1,2025-12-13
2388129,4608,3,7,2,2025-12-13
2388129,6667,4,7,2,2025-12-13
2388129,4608,5,7,1,2025-12-13
2388129,6667,13,7,0,2025-12-13
2388129,4608,8,7,0,2025-12-13
2388452,13470,1,0,0,2025-12-13
2388452,7532,2,0,0,2025-12-13
2388452,7532,2,0,0,2025-12-13
2388452,7532,2,0,0,2025-12-13
2388452,13470,7,4,1,2025-12-13
2388452,7532,5,4,2,2025-12-13
2388452,7532,5,4,2,2025-12-13
2388452,7532,5,4,2,2025-12-13
2388452,13470,6,4,2,2025-12-13
2388452,7532,5,4,1,2025-12-13
2388452,7532,5,4,1,2025-12-13
2388452,7532,5,4,1,2025-12-13
2388452,13470,13,4,0,2025-12-13
2388452,7532,10,4,0,2025-12-13
2388452,7532,10,4,0,2025-12-13
2388452,7532,10,4,0,2025-12-13
2388452,13470,6,6,2,2025-12-13
2388452,7532,6,6,1,2025-12-13
2388452,7532,6,6,1,2025-12-13
2388452,7532,6,6,1,2025-12-13
2388452,13470,4,6,1,2025-12-13
2388452,7532,7,6,2,2025-12-13
2388452,7532,7,6,2,2025-12-13
2388452,7532,7,6,2,2025-12-13
2388452,13470,10,6,0,2025-12-13
2388452,7532,13,6,0,2025-12-13
2388452,7532,13,6,0,2025-12-13
2388452,7532,13,6,0,2025-12-13
2388452,13470,7,8,2,2025-12-13
2388452,7532,5,8,1,2025-12-13
2388452,7532,5,8,1,2025-12-13
2388452,7532,5,8,1,2025-12-13
2388452,13470,4,8,1,2025-12-13
2388452,7532,8,8,2,2025-12-13
2388452,7532,8,8,2,2025-12-13
2388452,7532,8,8,2,2025-12-13
2388452,13470,11,8,0,2025-12-13
2388452,7532,13,8,0,2025-12-13
2388452,7532,13,8,0,2025-12-13
2388452,7532,13,8,0,2025-12-13
2388128,7020,0,0,0,2025-12-13
2388128,9565,2,0,0,2025-12-13
2388128,7020,8,6,1,2025-12-13
2388128,9565,4,6,2,2025-12-13
2388128,7020,4,6,2,2025-12-13
2388128,9565,8,6,1,2025-12-13
2388128,7020,17,6,0,2025-12-13
2388128,9565,19,6,0,2025-12-13
2388128,7020,6,4,2,2025-12-13
2388128,9565,6,4,1,2025-12-13
2388128,7020,2,4,1,2025-12-13
2388128,9565,7,4,2,2025-12-13
2388128,7020,8,4,0,2025-12-13
2388128,9565,13,4,0,2025-12-13
2388451,12394,0,0,0,2025-12-13
2388451,12394,4,8,2,2025-12-13
2388451,12394,2,8,1,2025-12-13
2388451,12394,6,8,0,2025-12-13
2388451,12394,7,3,1,2025-12-13
2388451,12394,4,3,2,2025-12-13
2388451,12394,11,3,0,2025-12-13
2388450,12000,2,0,0,2025-12-13
2388450,12380,0,0,0,2025-12-13
2388450,12000,10,4,1,2025-12-13
2388450,12380,2,4,2,2025-12-13
2388450,12000,3,4,2,2025-12-13
2388450,12380,2,4,1,2025-12-13
2388450,12000,13,4,0,2025-12-13
2388450,12380,4,4,0,2025-12-13
2388450,12000,8,6,2,2025-12-13
2388450,12380,4,6,1,2025-12-13
2388450,12000,5,6,1,2025-12-13
2388450,12380,3,6,2,2025-12-13
2388450,12000,13,6,0,2025-12-13
2388450,12380,7,6,0,2025-12-13
2388449,10278,2,0,0,2025-12-13
2388449,12474,0,0,0,2025-12-13
2388449,10278,5,5,2,2025-12-13
2388449,12474,7,5,1,2025-12-13
2388449,10278,7,5,1,2025-12-13
2388449,12474,5,5,2,2025-12-13
2388449,10278,16,5,0,2025-12-13
2388449,12474,14,5,0,2025-12-13
2388449,10278,6,7,1,2025-12-13
2388449,12474,6,7,2,2025-12-13
2388449,10278,7,7,2,2025-12-13
2388449,12474,4,7,1,2025-12-13
2388449,10278,13,7,0,2025-12-13
2388449,12474,10,7,0,2025-12-13
2388573,11581,2,0,0,2025-12-13
2388573,13178,0,0,0,2025-12-13
2388573,11581,9,4,1,2025-12-13
2388573,13178,3,4,2,2025-12-13
2388573,11581,4,4,2,2025-12-13
2388573,13178,3,4,1,2025-12-13
2388573,11581,13,4,0,2025-12-13
2388573,13178,6,4,0,2025-12-13
2388573,11581,8,5,1,2025-12-13
2388573,13178,4,5,2,2025-12-13
2388573,11581,5,5,2,2025-12-13
2388573,13178,1,5,1,2025-12-13
2388573,11581,13,5,0,2025-12-13
2388573,13178,5,5,0,2025-12-13
2388643,11660,0,0,0,2025-12-12
2388643,13297,2,0,0,2025-12-12
2388643,11660,5,7,1,2025-12-12
2388643,13297,7,7,2,2025-12-12
2388643,11660,6,7,2,2025-12-12
2388643,13297,6,7,1,2025-12-12
2388643,11660,11,7,0,2025-12-12
2388643,13297,13,7,0,2025-12-12
2388643,11660,4,3,2,2025-12-12
2388643,13297,8,3,1,2025-12-12
2388643,11660,2,3,1,2025-12-12
2388643,13297,5,3,2,2025-12-12
2388643,11660,6,3,0,2025-12-12
2388643,13297,13,3,0,2025-12-12
2388127,8297,1,0,0,2025-12-12
2388127,4608,2,0,0,2025-12-12
2388127,8297,4,6,1,2025-12-12
2388127,4608,8,6,2,2025-12-12
2388127,8297,1,6,2,2025-12-12
2388127,4608,5,6,1,2025-12-12
2388127,8297,5,6,0,2025-12-12
2388127,4608,13,6,0,2025-12-12
2388127,8297,3,7,2,2025-12-12
2388127,4608,9,7,1,2025-12-12
2388127,8297,9,7,1,2025-12-12
2388127,4608,3,7,2,2025-12-12
2388127,8297,16,7,0,2025-12-12
2388127,4608,13,7,0,2025-12-12
2388127,8297,2,8,1,2025-12-12
2388127,4608,10,8,2,2025-12-12
2388127,8297,1,8,2,2025-12-12
2388127,4608,3,8,1,2025-12-12
2388127,8297,3,8,0,2025-12-12
2388127,4608,13,8,0,2025-12-12
2388448,12394,2,0,0,2025-12-12
2388448,12604,1,0,0,2025-12-12
2388448,12394,4,7,1,2025-12-12
2388448,12604,8,7,2,2025-12-12
2388448,12394,0,7,2,2025-12-12
2388448,12604,5,7,1,2025-12-12
2388448,12394,4,7,0,2025-12-12
2388448,12604,13,7,0,2025-12-12
2388448,12394,5,8,2,2025-12-12
2388448,12604,7,8,1,2025-12-12
2388448,12394,7,8,1,2025-12-12
2388448,12604,5,8,2,2025-12-12
2388448,12394,16,8,0,2025-12-12
2388448,12604,12,8,0,2025-12-12
2388448,12394,8,6,2,2025-12-12
2388448,12604,4,6,1,2025-12-12
2388448,12394,5,6,1,2025-12-12
2388448,12604,2,6,2,2025-12-12
2388448,12394,13,6,0,2025-12-12
2388448,12604,6,6,0,2025-12-12
2388447,7532,2,0,0,2025-12-12
2388447,7532,2,0,0,2025-12-12
2388447,7532,2,0,0,2025-12-12
2388447,10333,1,0,0,2025-12-12
2388447,7532,2,8,2,2025-12-12
2388447,7532,2,8,2,2025-12-12
2388447,7532,2,8,2,2025-12-12
2388447,10333,10,8,1,2025-12-12
2388447,7532,11,8,1,2025-12-12
2388447,7532,11,8,1,2025-12-12
2388447,7532,11,8,1,2025-12-12
2388447,10333,0,8,2,2025-12-12
2388447,7532,13,8,0,2025-12-12
2388447,7532,13,8,0,2025-12-12
2388447,7532,13,8,0,2025-12-12
2388447,10333,10,8,0,2025-12-12
2388447,7532,3,6,1,2025-12-12
2388447,7532,3,6,1,2025-12-12
2388447,7532,3,6,1,2025-12-12
2388447,10333,9,6,2,2025-12-12
2388447,7532,1,6,2,2025-12-12
2388447,7532,1,6,2,2025-12-12
2388447,7532,1,6,2,2025-12-12
2388447,10333,4,6,1,2025-12-12
2388447,7532,4,6,0,2025-12-12
2388447,7532,4,6,0,2025-12-12
2388447,7532,4,6,0,2025-12-12
2388447,10333,13,6,0,2025-12-12
2388447,7532,3,2,1,2025-12-12
2388447,7532,3,2,1,2025-12-12
2388447,7532,3,2,1,2025-12-12
2388447,10333,9,2,2,2025-12-12
2388447,7532,10,2,2,2025-12-12
2388447,7532,10,2,2,2025-12-12
2388447,7532,10,2,2,2025-12-12
2388447,10333,2,2,1,2025-12-12
2388447,7532,13,2,0,2025-12-12
2388447,7532,13,2,0,2025-12-12
2388447,7532,13,2,0,2025-12-12
2388447,10333,11,2,0,2025-12-12
2388126,4494,0,0,0,2025-12-12
2388126,6667,2,0,0,2025-12-12
2388126,4494,3,5,1,2025-12-12
2388126,6667,9,5,2,2025-12-12
2388126,4494,8,5,2,2025-12-12
2388126,6667,4,5,1,2025-12-12
2388126,4494,11,5,0,2025-12-12
2388126,6667,13,5,0,2025-12-12
2388126,4494,2,7,2,2025-12-12
2388126,6667,10,7,1,2025-12-12
2388126,4494,0,7,1,2025-12-12
2388126,6667,3,7,2,2025-12-12
2388126,4494,2,7,0,2025-12-12
2388126,6667,13,7,0,2025-12-12
2388493,12857,1,0,0,2025-12-12
2388493,13214,2,0,0,2025-12-12
2388493,12857,5,8,1,2025-12-12
2388493,13214,7,8,2,2025-12-12
2388493,12857,1,8,2,2025-12-12
2388493,13214,6,8,1,2025-12-12
2388493,12857,6,8,0,2025-12-12
2388493,13214,13,8,0,2025-12-12
2388493,12857,3,3,2,2025-12-12
2388493,13214,9,3,1,2025-12-12
2388493,12857,9,3,1,2025-12-12
2388493,13214,3,3,2,2025-12-12
2388493,12857,19,3,0,2025-12-12
2388493,13214,17,3,0,2025-12-12
2388493,12857,7,5,1,2025-12-12
2388493,13214,5,5,2,2025-12-12
2388493,12857,1,5,2,2025-12-12
2388493,13214,8,5,1,2025-12-12
2388493,12857,8,5,0,2025-12-12
2388493,13214,13,5,0,2025-12-12
2388446,10503,1,0,0,2025-12-12
2388446,12000,2,0,0,2025-12-12
2388446,10503,10,7,2,2025-12-12
2388446,12000,2,7,1,2025-12-12
2388446,10503,3,7,1,2025-12-12
2388446,12000,8,7,2,2025-12-12
2388446,10503,13,7,0,2025-12-12
2388446,12000,10,7,0,2025-12-12
2388446,10503,6,4,1,2025-12-12
2388446,12000,6,4,2,2025-12-12
2388446,10503,5,4,2,2025-12-12
2388446,12000,7,4,1,2025-12-12
2388446,10503,11,4,0,2025-12-12
2388446,12000,13,4,0,2025-12-12
2388446,10503,1,6,1,2025-12-12
2388446,12000,11,6,2,2025-12-12
2388446,10503,0,6,2,2025-12-12
2388446,12000,2,6,1,2025-12-12
2388446,10503,1,6,0,2025-12-12
2388446,12000,13,6,0,2025-12-12
2388445,10278,2,0,0,2025-12-12
2388445,13214,0,0,0,2025-12-12
2388445,10278,10,4,1,2025-12-12
2388445,13214,2,4,2,2025-12-12
2388445,10278,3,4,2,2025-12-12
2388445,13214,0,4,1,2025-12-12
2388445,10278,13,4,0,2025-12-12
2388445,13214,2,4,0,2025-12-12
2388445,10278,10,5,1,2025-12-12
2388445,13214,2,5,2,2025-12-12
2388445,10278,3,5,2,2025-12-12
2388445,13214,7,5,1,2025-12-12
2388445,10278,13,5,0,2025-12-12
2388445,13214,9,5,0,2025-12-12
2388571,11581,2,0,0,2025-12-12
2388571,13479,1,0,0,2025-12-12
2388571,11581,6,6,1,2025-12-12
2388571,13479,6,6,2,2025-12-12
2388571,11581,7,6,2,2025-12-12
2388571,13479,3,6,1,2025-12-12
2388571,11581,13,6,0,2025-12-12
2388571,13479,9,6,0,2025-12-12
2388571,11581,6,8,2,2025-12-12
2388571,13479,6,8,1,2025-12-12
2388571,11581,4,8,1,2025-12-12
2388571,13479,7,8,2,2025-12-12
2388571,11581,10,8,0,2025-12-12
2388571,13479,13,8,0,2025-12-12
2388571,11581,9,3,1,2025-12-12
2388571,13479,3,3,2,2025-12-12
2388571,11581,4,3,2,2025-12-12
2388571,13479,5,3,1,2025-12-12
2388571,11581,13,3,0,2025-12-12
2388571,13479,8,3,0,2025-12-12
2388124,9565,2,0,0,2025-12-11
2388124,6248,0,0,0,2025-12-11
